Grupo,Equipo Local,Bandera Local,Equipo Visitante,Bandera Visitante,Fecha,Hora,Estadio
A,MГ©xico,рџ‡Ірџ‡Ң,SudГҰfrica,рџ‡үрџ‡¦,11/06/2026,15:00,Estadio Ciudad de MГ©xico
A,Corea del Sur,рџ‡°рџ‡·,Chequia,рџ‡Ёрџ‡ү,11/06/2026,22:00,Estadio Akron (Guadalajara)
B,CanadГҰ,рџ‡Ёрџ‡¦,Bosnia y Herzegovina,рџ‡§рџ‡¦,12/06/2026,15:00,Estadio Toronto
D,Estados Unidos,рџ‡ғрџ‡ё,Paraguay,рџ‡µрџ‡ң,12/06/2026,21:00,SoFi Stadium (Los ГЃngeles)
B,Qatar,рџ‡¶рџ‡¦,Suiza,рџ‡Ёрџ‡­,13/06/2026,15:00,Levi's Stadium (San Francisco)
C,Brasil,рџ‡§рџ‡·,Marruecos,рџ‡Ірџ‡¦,13/06/2026,18:00,MetLife Stadium (Nueva York/Nueva Jersey)
C,HaitГ­,рџ‡­рџ‡№,Escocia,рџЏөу Ѓ§у Ѓұу Ѓіу ЃӘу Ѓөу Ѓү,13/06/2026,21:00,Estadio Boston
D,Australia,рџ‡¦рџ‡ғ,TurquГ­a,рџ‡№рџ‡·,14/06/2026,00:00,BC Place (Vancouver)
E,Alemania,рџ‡©рџ‡Ғ,Curazao,рџ‡Ёрџ‡ә,14/06/2026,13:00,Estadio Houston
F,PaГ­ses Bajos,рџ‡ірџ‡±,JapГіn,рџ‡Үрџ‡µ,14/06/2026,16:00,AT&T Stadium (Dallas)
E,Costa de Marfil,рџ‡Ёрџ‡®,Ecuador,рџ‡Ғрџ‡Ё,14/06/2026,19:00,Lincoln Financial Field (Filadelfia)
F,Suecia,рџ‡ёрџ‡Ғ,TГғnez,рџ‡№рџ‡і,14/06/2026,22:00,Estadio Monterrey
H,EspaГ±a,рџ‡Ғрџ‡ё,Cabo Verde,рџ‡Ёрџ‡»,15/06/2026,12:00,Mercedes-Benz Stadium (Atlanta)
G,BГ©lgica,рџ‡§рџ‡Ғ,Egipto,рџ‡Ғрџ‡¬,15/06/2026,15:00,Lumen Field (Seattle)
H,Arabia Saudita,рџ‡ёрџ‡¦,Uruguay,рџ‡ғрџ‡ң,15/06/2026,18:00,Hard Rock Stadium (Miami)
G,IrГҰn,рџ‡®рџ‡·,Nueva Zelanda,рџ‡ірџ‡ү,15/06/2026,21:00,SoFi Stadium (Los ГЃngeles)
I,Francia,рџ‡«рџ‡·,Senegal,рџ‡ёрџ‡і,16/06/2026,15:00,MetLife Stadium (Nueva York/Nueva Jersey)
I,Irak,рџ‡®рџ‡¶,Noruega,рџ‡ірџ‡ө,16/06/2026,18:00,Estadio Boston
J,Argentina,рџ‡¦рџ‡·,Argelia,рџ‡©рџ‡ү,16/06/2026,21:00,Arrowhead Stadium (Kansas City)
J,Austria,рџ‡¦рџ‡№,Jordania,рџ‡Үрџ‡ө,16/06/2026,00:00,Levi's Stadium (San Francisco)
K,Portugal,рџ‡µрџ‡№,RepГғblica DemocrГҰtica del Congo,рџ‡Ёрџ‡©,17/06/2026,13:00,Estadio Houston
L,Inglaterra,рџЏөу Ѓ§у Ѓұу ЃӨу Ѓ®у Ѓ§у Ѓү,Croacia,рџ‡­рџ‡·,17/06/2026,16:00,AT&T Stadium (Dallas)
L,Ghana,рџ‡¬рџ‡­,PanamГҰ,рџ‡µрџ‡¦,17/06/2026,19:00,Estadio Toronto
K,UzbekistГҰn,рџ‡ғрџ‡ү,Colombia,рџ‡Ёрџ‡ө,17/06/2026,22:00,Estadio Ciudad de MГ©xico
A,Chequia,рџ‡Ёрџ‡ү,SudГҰfrica,рџ‡үрџ‡¦,18/06/2026,12:00,Mercedes-Benz Stadium (Atlanta)
B,Suiza,рџ‡Ёрџ‡­,Bosnia y Herzegovina,рџ‡§рџ‡¦,18/06/2026,15:00,SoFi Stadium (Los ГЃngeles)
B,CanadГҰ,рџ‡Ёрџ‡¦,Qatar,рџ‡¶рџ‡¦,18/06/2026,18:00,BC Place (Vancouver)
A,MГ©xico,рџ‡Ірџ‡Ң,Corea del Sur,рџ‡°рџ‡·,18/06/2026,21:00,Estadio Akron (Guadalajara)
D,Estados Unidos,рџ‡ғрџ‡ё,Australia,рџ‡¦рџ‡ғ,19/06/2026,15:00,Lumen Field (Seattle)
C,Escocia,рџЏөу Ѓ§у Ѓұу Ѓіу ЃӘу Ѓөу Ѓү,Marruecos,рџ‡Ірџ‡¦,19/06/2026,18:00,Estadio Boston
C,Brasil,рџ‡§рџ‡·,HaitГ­,рџ‡­рџ‡№,19/06/2026,20:30,Lincoln Financial Field (Filadelfia)
D,TurquГ­a,рџ‡№рџ‡·,Paraguay,рџ‡µрџ‡ң,19/06/2026,23:00,Levi's Stadium (San Francisco)
F,PaГ­ses Bajos,рџ‡ірџ‡±,Suecia,рџ‡ёрџ‡Ғ,20/06/2026,13:00,Estadio Houston
E,Alemania,рџ‡©рџ‡Ғ,Costa de Marfil,рџ‡Ёрџ‡®,20/06/2026,16:00,Estadio Toronto
E,Ecuador,рџ‡Ғрџ‡Ё,Curazao,рџ‡Ёрџ‡ә,20/06/2026,20:00,Arrowhead Stadium (Kansas City)
F,TГғnez,рџ‡№рџ‡і,JapГіn,рџ‡Үрџ‡µ,21/06/2026,00:00,Estadio Monterrey
H,EspaГ±a,рџ‡Ғрџ‡ё,Arabia Saudita,рџ‡ёрџ‡¦,21/06/2026,12:00,Mercedes-Benz Stadium (Atlanta)
G,BГ©lgica,рџ‡§рџ‡Ғ,IrГҰn,рџ‡®рџ‡·,21/06/2026,15:00,SoFi Stadium (Los ГЃngeles)
H,Uruguay,рџ‡ғрџ‡ң,Cabo Verde,рџ‡Ёрџ‡»,21/06/2026,18:00,Hard Rock Stadium (Miami)
G,Nueva Zelanda,рџ‡ірџ‡ү,Egipto,рџ‡Ғрџ‡¬,21/06/2026,21:00,BC Place (Vancouver)
J,Argentina,рџ‡¦рџ‡·,Austria,рџ‡¦рџ‡№,22/06/2026,13:00,AT&T Stadium (Dallas)
I,Francia,рџ‡«рџ‡·,Irak,рџ‡®рџ‡¶,22/06/2026,17:00,Lincoln Financial Field (Filadelfia)
I,Noruega,рџ‡ірџ‡ө,Senegal,рџ‡ёрџ‡і,22/06/2026,20:00,MetLife Stadium (Nueva York/Nueva Jersey)
J,Jordania,рџ‡Үрџ‡ө,Argelia,рџ‡©рџ‡ү,22/06/2026,23:00,Levi's Stadium (San Francisco)
K,Portugal,рџ‡µрџ‡№,UzbekistГҰn,рџ‡ғрџ‡ү,23/06/2026,13:00,Estadio Houston
L,Inglaterra,рџЏөу Ѓ§у Ѓұу ЃӨу Ѓ®у Ѓ§у Ѓү,Ghana,рџ‡¬рџ‡­,23/06/2026,16:00,Estadio Boston
L,PanamГҰ,рџ‡µрџ‡¦,Croacia,рџ‡­рџ‡·,23/06/2026,19:00,Estadio Toronto
K,Colombia,рџ‡Ёрџ‡ө,RepГғblica DemocrГҰtica del Congo,рџ‡Ёрџ‡©,23/06/2026,22:00,Estadio Akron (Guadalajara)
B,Suiza,рџ‡Ёрџ‡­,CanadГҰ,рџ‡Ёрџ‡¦,24/06/2026,15:00,BC Place (Vancouver)
B,Bosnia y Herzegovina,рџ‡§рџ‡¦,Qatar,рџ‡¶рџ‡¦,24/06/2026,15:00,Lumen Field (Seattle)
C,Escocia,рџЏөу Ѓ§у Ѓұу Ѓіу ЃӘу Ѓөу Ѓү,Brasil,рџ‡§рџ‡·,24/06/2026,18:00,Hard Rock Stadium (Miami)
C,Marruecos,рџ‡Ірџ‡¦,HaitГ­,рџ‡­рџ‡№,24/06/2026,18:00,Mercedes-Benz Stadium (Atlanta)
A,Chequia,рџ‡Ёрџ‡ү,MГ©xico,рџ‡Ірџ‡Ң,24/06/2026,21:00,Estadio Ciudad de MГ©xico
A,SudГҰfrica,рџ‡үрџ‡¦,Corea del Sur,рџ‡°рџ‡·,24/06/2026,21:00,Estadio Monterrey
E,Curazao,рџ‡Ёрџ‡ә,Costa de Marfil,рџ‡Ёрџ‡®,25/06/2026,16:00,Lincoln Financial Field (Filadelfia)
E,Ecuador,рџ‡Ғрџ‡Ё,Alemania,рџ‡©рџ‡Ғ,25/06/2026,16:00,MetLife Stadium (Nueva York/Nueva Jersey)
F,JapГіn,рџ‡Үрџ‡µ,Suecia,рџ‡ёрџ‡Ғ,25/06/2026,19:00,AT&T Stadium (Dallas)
F,TГғnez,рџ‡№рџ‡і,PaГ­ses Bajos,рџ‡ірџ‡±,25/06/2026,19:00,Arrowhead Stadium (Kansas City)
D,TurquГ­a,рџ‡№рџ‡·,Estados Unidos,рџ‡ғрџ‡ё,25/06/2026,22:00,SoFi Stadium (Los ГЃngeles)
D,Paraguay,рџ‡µрџ‡ң,Australia,рџ‡¦рџ‡ғ,25/06/2026,22:00,Levi's Stadium (San Francisco)
I,Noruega,рџ‡ірџ‡ө,Francia,рџ‡«рџ‡·,26/06/2026,15:00,Estadio Boston
I,Senegal,рџ‡ёрџ‡і,Irak,рџ‡®рџ‡¶,26/06/2026,15:00,Estadio Toronto
H,Cabo Verde,рџ‡Ёрџ‡»,Arabia Saudita,рџ‡ёрџ‡¦,26/06/2026,20:00,Estadio Houston
H,Uruguay,рџ‡ғрџ‡ң,EspaГ±a,рџ‡Ғрџ‡ё,26/06/2026,20:00,Estadio Akron (Guadalajara)
G,Egipto,рџ‡Ғрџ‡¬,IrГҰn,рџ‡®рџ‡·,26/06/2026,23:00,Lumen Field (Seattle)
G,Nueva Zelanda,рџ‡ірџ‡ү,BГ©lgica,рџ‡§рџ‡Ғ,26/06/2026,23:00,BC Place (Vancouver)
L,PanamГҰ,рџ‡µрџ‡¦,Inglaterra,рџЏөу Ѓ§у Ѓұу ЃӨу Ѓ®у Ѓ§у Ѓү,27/06/2026,17:00,MetLife Stadium (Nueva York/Nueva Jersey)
L,Croacia,рџ‡­рџ‡·,Ghana,рџ‡¬рџ‡­,27/06/2026,17:00,Lincoln Financial Field (Filadelfia)
K,Colombia,рџ‡Ёрџ‡ө,Portugal,рџ‡µрџ‡№,27/06/2026,19:30,Hard Rock Stadium (Miami)
K,RepГғblica DemocrГҰtica del Congo,рџ‡Ёрџ‡©,UzbekistГҰn,рџ‡ғрџ‡ү,27/06/2026,19:30,Mercedes-Benz Stadium (Atlanta)
J,Argelia,рџ‡©рџ‡ү,Austria,рџ‡¦рџ‡№,27/06/2026,22:00,Arrowhead Stadium (Kansas City)
J,Jordania,рџ‡Үрџ‡ө,Argentina,рџ‡¦рџ‡·,27/06/2026,22:00,AT&T Stadium (Dallas)
